run_id,strategy,seed,split,iteration,n_labels_before,zone,month,temperature,relative_humidity,comfort_class,triggered
random_split-random-s49,random,49,random_split,21,230,2,1,22.16111111111111,79.83461538461538,comfortable,True
random_split-random-s49,random,49,random_split,21,230,3,1,17.494999999999997,58.86666666666667,too_cool,True
random_split-random-s49,random,49,random_split,21,230,4,1,23.347368421052632,78.08999999999999,comfortable,True
random_split-random-s49,random,49,random_split,21,230,3,1,15.678947368421055,53.46666666666667,too_cool,True
random_split-random-s49,random,49,random_split,21,230,3,1,15.22857142857143,54.57,too_cool,True
random_split-random-s49,random,49,random_split,21,230,3,1,17.185,58.483333333333334,too_cool,True
random_split-random-s49,random,49,random_split,22,240,2,1,22.082608695652176,82.20869565217392,too_cool,True
random_split-random-s49,random,49,random_split,22,240,4,1,27.20952380952381,64.35172413793103,comfortable,True
random_split-random-s49,random,49,random_split,22,240,4,1,23.7,80.13666666666667,comfortable,True
random_split-random-s49,random,49,random_split,22,240,3,1,17.31,57.26206896551724,too_cool,True
random_split-random-s49,random,49,random_split,22,240,1,1,25.187058823529412,69.02277227722773,comfortable,False
random_split-random-s49,random,49,random_split,22,240,3,1,17.347619047619048,59.26,comfortable,True
random_split-random-s49,random,49,random_split,22,240,3,1,17.38888888888889,58.061290322580646,comfortable,True
random_split-random-s49,random,49,random_split,22,240,3,1,17.389999999999997,58.263333333333335,too_cool,True
random_split-random-s49,random,49,random_split,22,240,2,1,21.916,71.304,too_cool,True
random_split-random-s49,random,49,random_split,22,240,4,1,24.577777777777776,80.00967741935484,comfortable,True
random_split-random-s49,random,49,random_split,23,250,1,1,25.3,67.53131313131314,comfortable,False
random_split-random-s49,random,49,random_split,23,250,3,1,17.70952380952381,59.37407407407407,comfortable,True
random_split-random-s49,random,49,random_split,23,250,4,1,23.652631578947368,80.74,comfortable,True
random_split-random-s49,random,49,random_split,23,250,4,1,23.71904761904762,80.25666666666666,comfortable,True
random_split-random-s49,random,49,random_split,23,250,2,1,22.3,83.8,comfortable,True
random_split-random-s49,random,49,random_split,23,250,3,1,17.435,58.70333333333333,too_cool,True
random_split-random-s49,random,49,random_split,23,250,3,1,17.30526315789474,56.846428571428575,too_cool,True
random_split-random-s49,random,49,random_split,23,250,4,1,26.685000000000002,74.48666666666666,comfortable,True
random_split-random-s49,random,49,random_split,23,250,1,1,25.262352941176474,63.076,comfortable,False
random_split-random-s49,random,49,random_split,23,250,2,1,21.796,70.656,comfortable,True
random_split-random-s49,random,49,random_split,24,260,3,1,17.355,56.830000000000005,too_cool,True
random_split-random-s49,random,49,random_split,24,260,1,1,25.607407407407404,57.83009708737864,comfortable,False
random_split-random-s49,random,49,random_split,24,260,2,1,22.044,82.09166666666667,comfortable,True
random_split-random-s49,random,49,random_split,24,260,4,1,24.365000000000002,82.33333333333333,comfortable,True
random_split-random-s49,random,49,random_split,24,260,4,1,24.894444444444442,80.80333333333333,comfortable,True
random_split-random-s49,random,49,random_split,24,260,2,1,21.855999999999998,72.05833333333334,comfortable,True
random_split-random-s49,random,49,random_split,24,260,1,1,24.615476190476187,67.77575757575758,comfortable,False
random_split-random-s49,random,49,random_split,24,260,3,1,17.69047619047619,59.343333333333334,too_cool,True
random_split-random-s49,random,49,random_split,24,260,4,1,25.989473684210527,73.31333333333333,too_warm,True
random_split-random-s49,random,49,random_split,24,260,4,1,24.580952380952382,82.21333333333334,comfortable,True
random_split-random-s49,random,49,random_split,25,270,3,1,17.289473684210527,59.47666666666667,too_cool,True
random_split-random-s49,random,49,random_split,25,270,4,1,24.725,83.02,comfortable,True
random_split-random-s49,random,49,random_split,25,270,4,1,25.05454545454546,75.34642857142856,comfortable,False
random_split-random-s49,random,49,random_split,25,270,1,1,25.728571428571428,58.07979797979797,comfortable,False
random_split-random-s49,random,49,random_split,25,270,1,1,25.162820512820513,63.41836734693877,comfortable,False
random_split-random-s49,random,49,random_split,25,270,3,1,17.457894736842103,60.39666666666667,too_cool,True
random_split-random-s49,random,49,random_split,25,270,3,1,17.265,57.526666666666664,too_cool,True
random_split-random-s49,random,49,random_split,25,270,2,1,22.3,79.632,comfortable,True
random_split-random-s49,random,49,random_split,25,270,1,1,25.323684210526316,66.05841584158415,comfortable,False
random_split-random-s49,random,49,random_split,25,270,3,1,17.276190476190475,57.9896551724138,comfortable,True
random_split-random-s49,random,49,random_split,26,280,2,1,22.0,74.91851851851851,comfortable,True
random_split-random-s49,random,49,random_split,26,280,3,1,17.509999999999998,59.66,too_cool,True
random_split-random-s49,random,49,random_split,26,280,1,1,24.71923076923077,63.4,comfortable,False
random_split-random-s49,random,49,random_split,26,280,1,1,25.191891891891892,66.0061224489796,comfortable,False
random_split-random-s49,random,49,random_split,26,280,2,1,21.86,71.828,comfortable,True
random_split-random-s49,random,49,random_split,26,280,2,1,21.896,69.944,comfortable,True
random_split-random-s49,random,49,random_split,26,280,2,1,21.845,73.1037037037037,comfortable,True
random_split-random-s49,random,49,random_split,26,280,1,1,25.207228915662647,62.325742574257426,comfortable,False
random_split-random-s49,random,49,random_split,26,280,1,1,24.730864197530863,63.2921568627451,comfortable,False
random_split-random-s49,random,49,random_split,26,280,3,1,17.531578947368423,60.114814814814814,too_cool,True
random_split-random-s49,random,49,random_split,27,290,1,1,25.0875,65.99117647058824,comfortable,False
random_split-random-s49,random,49,random_split,27,290,4,1,26.46315789473684,59.15333333333333,comfortable,True
random_split-random-s49,random,49,random_split,27,290,3,1,17.547619047619047,58.60344827586207,too_cool,True
random_split-random-s49,random,49,random_split,27,290,3,1,17.49473684210526,59.26774193548387,comfortable,True
random_split-random-s49,random,49,random_split,27,290,4,1,24.994444444444444,80.62666666666668,comfortable,True
random_split-random-s49,random,49,random_split,27,290,3,1,17.568421052631578,58.45,comfortable,True
random_split-random-s49,random,49,random_split,27,290,1,1,25.1,65.63939393939394,comfortable,False
random_split-random-s49,random,49,random_split,27,290,2,1,21.982608695652175,73.62608695652175,comfortable,True
random_split-random-s49,random,49,random_split,27,290,1,1,25.13764705882353,63.56930693069307,comfortable,False
random_split-random-s49,random,49,random_split,27,290,2,1,21.7,69.22727272727273,comfortable,True
random_split-random-s49,random,49,random_split,28,300,1,1,24.68125,66.97399999999999,comfortable,False
random_split-random-s49,random,49,random_split,28,300,4,1,26.494999999999997,67.06666666666666,comfortable,True
random_split-random-s49,random,49,random_split,28,300,3,1,15.99,56.55,too_cool,True
random_split-random-s49,random,49,random_split,28,300,2,1,22.164,85.036,comfortable,True
random_split-random-s49,random,49,random_split,28,300,2,1,22.017391304347825,78.72173913043478,too_cool,True
random_split-random-s49,random,49,random_split,28,300,1,1,25.49512195121951,64.33469387755102,comfortable,False
random_split-random-s49,random,49,random_split,28,300,2,1,22.104,85.488,comfortable,True
random_split-random-s49,random,49,random_split,28,300,2,1,22.292,83.296,comfortable,True
random_split-random-s49,random,49,random_split,28,300,2,1,21.984,74.77199999999999,comfortable,True
random_split-random-s49,random,49,random_split,28,300,2,1,21.915,80.85384615384615,too_cool,True
random_split-random-s49,random,49,random_split,29,310,3,1,17.315,57.983333333333334,too_cool,True
random_split-random-s49,random,49,random_split,29,310,1,1,24.95294117647059,69.62061855670103,comfortable,False
random_split-random-s49,random,49,random_split,29,310,1,1,25.332467532467533,63.66020408163265,comfortable,False
random_split-random-s49,random,49,random_split,29,310,2,1,21.776,75.38,comfortable,True
random_split-random-s49,random,49,random_split,29,310,3,1,17.389999999999997,59.766666666666666,too_cool,True
random_split-random-s49,random,49,random_split,29,310,2,1,22.0,80.388,comfortable,True
random_split-random-s49,random,49,random_split,29,310,2,1,21.76,70.544,comfortable,True
random_split-random-s49,random,49,random_split,29,310,4,1,27.3,65.62666666666667,comfortable,True
random_split-random-s49,random,49,random_split,29,310,4,1,24.775000000000002,72.40555555555555,comfortable,False
random_split-random-s49,random,49,random_split,29,310,3,1,16.916666666666668,59.983333333333334,too_cool,True
random_split-random-s49,random,49,random_split,30,320,3,1,17.4,60.52333333333333,too_cool,True
random_split-random-s49,random,49,random_split,30,320,2,1,22.1,84.54,too_cool,True
random_split-random-s49,random,49,random_split,30,320,4,1,25.59,77.30333333333333,comfortable,True
random_split-random-s49,random,49,random_split,30,320,2,1,22.116,81.928,comfortable,True
random_split-random-s49,random,49,random_split,30,320,4,1,26.927777777777777,67.85333333333332,comfortable,True
random_split-random-s49,random,49,random_split,30,320,1,1,24.42297297297297,64.43076923076923,comfortable,False
random_split-random-s49,random,49,random_split,30,320,2,1,22.0,79.54615384615384,comfortable,True
random_split-random-s49,random,49,random_split,30,320,4,1,25.55263157894737,78.96333333333334,comfortable,True
random_split-random-s49,random,49,random_split,30,320,3,1,17.288888888888888,60.656666666666666,comfortable,True
random_split-random-s49,random,49,random_split,30,320,3,1,17.123809523809523,58.06666666666667,too_cool,True
random_split-random-s49,random,49,random_split,31,330,2,1,22.2,83.624,comfortable,True
random_split-random-s49,random,49,random_split,31,330,1,1,25.391025641025642,67.79038461538461,comfortable,False
random_split-random-s49,random,49,random_split,31,330,3,1,16.917647058823526,58.27407407407408,too_cool,True
random_split-random-s49,random,49,random_split,31,330,2,1,21.956,76.12,comfortable,True
random_split-random-s49,random,49,random_split,31,330,1,1,25.152873563218392,64.16494845360825,comfortable,False
random_split-random-s49,random,49,random_split,31,330,4,1,26.73125,65.85925925925926,too_warm,True
random_split-random-s49,random,49,random_split,31,330,4,1,23.516666666666666,75.8851851851852,comfortable,True
random_split-random-s49,random,49,random_split,31,330,3,1,17.228571428571428,59.059999999999995,too_cool,True
random_split-random-s49,random,49,random_split,31,330,4,1,26.82857142857143,59.31666666666667,too_warm,True
random_split-random-s49,random,49,random_split,31,330,4,1,25.021052631578947,81.30333333333333,comfortable,True
random_split-random-s49,random,49,random_split,32,340,2,1,22.1,83.932,comfortable,True
random_split-random-s49,random,49,random_split,32,340,1,1,25.30126582278481,62.12549019607843,comfortable,False
random_split-random-s49,random,49,random_split,32,340,1,1,25.452564102564104,64.5295918367347,comfortable,False
random_split-random-s49,random,49,random_split,32,340,2,1,22.0,77.904,comfortable,True
random_split-random-s49,random,49,random_split,32,340,3,1,17.105555555555558,59.833333333333336,too_cool,True
random_split-random-s49,random,49,random_split,32,340,1,1,25.588888888888885,60.97549019607843,comfortable,False
random_split-random-s49,random,49,random_split,32,340,4,1,27.419047619047618,64.01428571428572,too_warm,True
random_split-random-s49,random,49,random_split,32,340,2,1,22.104,83.70800000000001,comfortable,True
random_split-random-s49,random,49,random_split,32,340,1,1,25.544736842105266,63.32745098039215,comfortable,False
random_split-random-s49,random,49,random_split,32,340,2,1,21.968000000000004,75.27199999999999,comfortable,True
random_split-random-s49,random,49,random_split,33,350,3,1,17.35238095238095,58.309999999999995,comfortable,True
random_split-random-s49,random,49,random_split,33,350,1,1,25.55263157894737,69.86037735849057,comfortable,False
random_split-random-s49,random,49,random_split,33,350,1,1,25.556944444444447,61.01538461538462,comfortable,False
random_split-random-s49,random,49,random_split,33,350,1,1,24.87792207792208,63.61287128712871,comfortable,False
random_split-random-s49,random,49,random_split,33,350,1,1,24.476190476190474,66.58529411764705,too_warm,False
random_split-random-s49,random,49,random_split,33,350,4,1,25.294736842105266,75.63666666666667,comfortable,False
random_split-random-s49,random,49,random_split,33,350,3,1,17.04,58.59666666666667,too_cool,True
random_split-random-s49,random,49,random_split,33,350,1,1,24.502439024390245,63.85858585858586,comfortable,False
random_split-random-s49,random,49,random_split,33,350,4,1,24.305,81.88620689655171,comfortable,True
random_split-random-s49,random,49,random_split,33,350,3,1,17.52,59.36333333333334,too_cool,True
random_split-random-s49,random,49,random_split,34,360,1,1,25.68452380952381,62.48080808080808,comfortable,False
random_split-random-s49,random,49,random_split,34,360,3,1,17.44285714285714,57.440000000000005,too_cool,True
random_split-random-s49,random,49,random_split,34,360,3,1,17.38095238095238,57.906666666666666,too_cool,True
random_split-random-s49,random,49,random_split,34,360,1,1,24.890697674418604,62.1313725490196,comfortable,False
random_split-random-s49,random,49,random_split,34,360,4,1,25.405263157894737,75.92333333333335,too_cool,True
random_split-random-s49,random,49,random_split,34,360,2,1,22.0,81.09629629629629,too_cool,True
random_split-random-s49,random,49,random_split,34,360,3,1,15.905000000000001,52.47,too_cool,True
random_split-random-s49,random,49,random_split,34,360,2,1,21.788,73.04583333333333,comfortable,True
random_split-random-s49,random,49,random_split,34,360,2,1,22.092000000000002,82.376,too_cool,True
random_split-random-s49,random,49,random_split,34,360,3,1,17.409523809523808,59.39,too_cool,True
random_split-random-s49,random,49,random_split,35,370,2,1,22.113636363636363,82.88636363636364,comfortable,True
random_split-random-s49,random,49,random_split,35,370,3,1,17.51904761904762,57.3551724137931,comfortable,True
random_split-random-s49,random,49,random_split,35,370,4,1,23.285,78.46666666666667,comfortable,True
random_split-random-s49,random,49,random_split,35,370,2,1,21.8,70.564,comfortable,True
random_split-random-s49,random,49,random_split,35,370,4,1,24.145000000000003,79.58666666666666,comfortable,True
random_split-random-s49,random,49,random_split,35,370,1,1,24.943373493975905,64.81546391752578,comfortable,False
random_split-random-s49,random,49,random_split,35,370,3,1,17.0125,58.17407407407408,too_cool,True
random_split-random-s49,random,49,random_split,35,370,4,1,23.789473684210527,80.41333333333334,comfortable,True
random_split-random-s49,random,49,random_split,35,370,1,1,25.046753246753244,64.67755102040816,comfortable,False
random_split-random-s49,random,49,random_split,35,370,1,1,24.72530120481928,63.2990099009901,comfortable,False
random_split-random-s49,random,49,random_split,36,380,1,1,24.526027397260275,63.62178217821782,comfortable,False
random_split-random-s49,random,49,random_split,36,380,1,1,24.64659090909091,63.92061855670103,comfortable,False
random_split-random-s49,random,49,random_split,36,380,3,1,17.389999999999997,58.820689655172416,too_cool,True
random_split-random-s49,random,49,random_split,36,380,3,1,17.4,57.53703703703704,too_cool,True
random_split-random-s49,random,49,random_split,36,380,1,1,24.97922077922078,63.86734693877551,comfortable,False
random_split-random-s49,random,49,random_split,36,380,4,1,26.885714285714286,62.416666666666664,comfortable,True
random_split-random-s49,random,49,random_split,36,380,3,1,17.568181818181817,58.088888888888896,comfortable,True
random_split-random-s49,random,49,random_split,36,380,3,1,17.21,59.50666666666667,too_cool,True
random_split-random-s49,random,49,random_split,36,380,3,1,17.05,59.09,comfortable,True
random_split-random-s49,random,49,random_split,36,380,4,1,25.685000000000002,69.45333333333333,comfortable,False
random_split-random-s49,random,49,random_split,37,390,4,1,26.571428571428573,61.59,too_warm,True
random_split-random-s49,random,49,random_split,37,390,3,1,17.311111111111114,58.449999999999996,too_cool,True
random_split-random-s49,random,49,random_split,37,390,3,1,17.221052631578946,58.119354838709675,comfortable,True
random_split-random-s49,random,49,random_split,37,390,2,1,21.988000000000003,77.22800000000001,comfortable,True
random_split-random-s49,random,49,random_split,37,390,3,1,17.595000000000002,57.68666666666666,too_cool,True
random_split-random-s49,random,49,random_split,37,390,4,1,25.177272727272726,75.5,comfortable,True
random_split-random-s49,random,49,random_split,37,390,2,1,21.892,77.28,comfortable,True
random_split-random-s49,random,49,random_split,37,390,2,1,21.52,66.032,too_cool,True
random_split-random-s49,random,49,random_split,37,390,1,1,24.822222222222223,64.37745098039215,comfortable,False
random_split-random-s49,random,49,random_split,37,390,3,1,17.571428571428573,59.97241379310345,too_cool,True
random_split-random-s50,random,50,random_split,0,20,2,1,22.008000000000003,72.992,too_cool,True
random_split-random-s50,random,50,random_split,0,20,3,1,17.204761904761906,59.36,too_cool,True
random_split-random-s50,random,50,random_split,0,20,1,1,25.52159090909091,64.24183673469388,comfortable,False
random_split-random-s50,random,50,random_split,0,20,2,1,22.0,83.14074074074075,comfortable,True
random_split-random-s50,random,50,random_split,0,20,3,1,16.810526315789474,58.93,too_cool,True
random_split-random-s50,random,50,random_split,0,20,1,1,25.619230769230768,61.13232323232324,comfortable,False
random_split-random-s50,random,50,random_split,0,20,2,1,21.62,67.74,too_cool,True
random_split-random-s50,random,50,random_split,0,20,3,1,17.44,58.836666666666666,too_cool,True
random_split-random-s50,random,50,random_split,0,20,1,1,24.454666666666668,64.44257425742575,comfortable,False
random_split-random-s50,random,50,random_split,0,20,3,1,17.315,57.983333333333334,too_cool,True
random_split-random-s50,random,50,random_split,1,30,4,1,27.20952380952381,68.2,comfortable,True
random_split-random-s50,random,50,random_split,1,30,1,1,24.785714285714285,63.553999999999995,comfortable,False
random_split-random-s50,random,50,random_split,1,30,2,1,22.0,82.13913043478261,comfortable,True
random_split-random-s50,random,50,random_split,1,30,2,1,21.904347826086955,70.18695652173913,comfortable,True
random_split-random-s50,random,50,random_split,1,30,1,1,24.502439024390245,63.85858585858586,comfortable,False
random_split-random-s50,random,50,random_split,1,30,4,1,23.71904761904762,80.25666666666666,comfortable,True
random_split-random-s50,random,50,random_split,1,30,2,1,22.004,80.932,comfortable,True
random_split-random-s50,random,50,random_split,1,30,2,1,22.2,84.52608695652174,too_cool,True
random_split-random-s50,random,50,random_split,1,30,4,1,23.91578947368421,80.29666666666667,comfortable,True
random_split-random-s50,random,50,random_split,1,30,1,1,25.39125,63.73535353535354,comfortable,False
random_split-random-s50,random,50,random_split,2,40,3,1,17.44545454545454,58.978571428571435,too_cool,True
random_split-random-s50,random,50,random_split,2,40,3,1,15.905000000000001,52.47,too_cool,True
random_split-random-s50,random,50,random_split,2,40,4,1,25.342105263157894,73.26,comfortable,False
random_split-random-s50,random,50,random_split,2,40,4,1,25.01904761904762,80.05925925925925,comfortable,True
random_split-random-s50,random,50,random_split,2,40,1,1,24.987654320987655,65.02929292929292,comfortable,False
random_split-random-s50,random,50,random_split,2,40,4,1,25.14,78.72333333333333,too_warm,True
random_split-random-s50,random,50,random_split,2,40,2,1,21.89047619047619,75.11923076923077,comfortable,True
random_split-random-s50,random,50,random_split,2,40,3,1,17.273684210526316,57.95666666666667,too_cool,True
random_split-random-s50,random,50,random_split,2,40,1,1,25.22247191011236,63.16082474226805,comfortable,False
random_split-random-s50,random,50,random_split,2,40,4,1,24.895238095238092,80.45666666666666,comfortable,True
random_split-random-s50,random,50,random_split,3,50,3,1,17.185,58.483333333333334,too_cool,True
random_split-random-s50,random,50,random_split,3,50,3,1,16.905263157894737,58.693333333333335,too_cool,True
random_split-random-s50,random,50,random_split,3,50,3,1,16.18095238095238,58.00333333333333,too_cool,True
random_split-random-s50,random,50,random_split,3,50,4,1,27.3,65.62666666666667,comfortable,True
random_split-random-s50,random,50,random_split,3,50,3,1,17.514285714285716,58.516666666666666,comfortable,True
random_split-random-s50,random,50,random_split,3,50,4,1,26.78,72.15517241379311,too_warm,True
random_split-random-s50,random,50,random_split,3,50,3,1,16.425,57.36333333333334,comfortable,True
random_split-random-s50,random,50,random_split,3,50,2,1,22.191999999999997,83.788,comfortable,True
random_split-random-s50,random,50,random_split,3,50,2,1,22.4,80.975,comfortable,True
random_split-random-s50,random,50,random_split,3,50,1,1,25.64179104477612,60.852577319587624,comfortable,False
random_split-random-s50,random,50,random_split,4,60,2,1,21.988000000000003,74.78,comfortable,True
random_split-random-s50,random,50,random_split,4,60,2,1,21.971999999999998,76.584,comfortable,True
random_split-random-s50,random,50,random_split,4,60,2,1,22.0,77.904,comfortable,True
random_split-random-s50,random,50,random_split,4,60,2,1,21.916,77.15599999999999,comfortable,True
random_split-random-s50,random,50,random_split,4,60,1,1,24.42325581395349,64.47941176470587,too_warm,False
random_split-random-s50,random,50,random_split,4,60,2,1,21.990909090909092,74.71481481481482,comfortable,True
random_split-random-s50,random,50,random_split,4,60,1,1,25.23253012048193,69.8,comfortable,False
random_split-random-s50,random,50,random_split,4,60,2,1,22.0,78.76538461538462,comfortable,True
random_split-random-s50,random,50,random_split,4,60,1,1,25.614772727272726,59.595876288659795,comfortable,False
random_split-random-s50,random,50,random_split,4,60,4,1,27.304761904761904,64.21333333333334,too_warm,True
random_split-random-s50,random,50,random_split,5,70,2,1,21.616,68.21600000000001,comfortable,True
random_split-random-s50,random,50,random_split,5,70,2,1,22.0,77.62272727272727,comfortable,True
random_split-random-s50,random,50,random_split,5,70,3,1,17.161904761904765,58.31333333333334,too_cool,True
random_split-random-s50,random,50,random_split,5,70,1,1,25.622093023255815,65.28163265306122,comfortable,False
random_split-random-s50,random,50,random_split,5,70,2,1,22.3,80.42857142857143,comfortable,True
random_split-random-s50,random,50,random_split,5,70,3,1,17.561111111111114,59.67407407407408,too_cool,True
random_split-random-s50,random,50,random_split,5,70,3,1,17.00952380952381,58.733333333333334,too_cool,True
random_split-random-s50,random,50,random_split,5,70,2,1,21.892,75.396,comfortable,True
random_split-random-s50,random,50,random_split,5,70,4,1,26.884999999999998,71.76,comfortable,True
random_split-random-s50,random,50,random_split,5,70,4,1,26.560000000000002,64.85,comfortable,True
random_split-random-s50,random,50,random_split,6,80,2,1,22.285,83.89629629629628,comfortable,True
random_split-random-s50,random,50,random_split,6,80,4,1,26.99473684210526,59.21935483870968,comfortable,True
random_split-random-s50,random,50,random_split,6,80,3,1,17.544444444444444,57.72666666666667,too_cool,True
random_split-random-s50,random,50,random_split,6,80,1,1,25.146987951807226,69.21354166666667,comfortable,False
random_split-random-s50,random,50,random_split,6,80,3,1,17.377777777777776,57.440000000000005,too_cool,True
random_split-random-s50,random,50,random_split,6,80,1,1,25.130434782608695,65.2090909090909,comfortable,False
random_split-random-s50,random,50,random_split,6,80,1,1,24.991764705882353,65.62673267326733,comfortable,False
random_split-random-s50,random,50,random_split,6,80,2,1,21.604166666666668,66.672,comfortable,True
random_split-random-s50,random,50,random_split,6,80,4,1,24.266666666666666,83.33333333333333,comfortable,True
random_split-random-s50,random,50,random_split,6,80,3,1,16.847368421052632,60.47,too_cool,True
random_split-random-s50,random,50,random_split,7,90,3,1,16.968421052631577,61.14666666666667,too_cool,True
random_split-random-s50,random,50,random_split,7,90,4,1,23.72,80.3,comfortable,True
random_split-random-s50,random,50,random_split,7,90,1,1,24.73972602739726,65.98,comfortable,False
random_split-random-s50,random,50,random_split,7,90,4,1,27.335,62.53333333333333,too_warm,True
random_split-random-s50,random,50,random_split,7,90,1,1,25.692500000000003,56.27916666666667,comfortable,False
random_split-random-s50,random,50,random_split,7,90,2,1,22.01304347826087,72.50909090909092,too_cool,True
random_split-random-s50,random,50,random_split,7,90,3,1,17.36,61.67666666666666,comfortable,True
random_split-random-s50,random,50,random_split,7,90,4,1,25.67142857142857,78.14333333333335,too_warm,True
random_split-random-s50,random,50,random_split,7,90,1,1,24.97922077922078,63.86734693877551,comfortable,False
random_split-random-s50,random,50,random_split,7,90,4,1,26.23,75.77666666666667,too_warm,True
random_split-random-s50,random,50,random_split,8,100,3,1,17.311764705882354,57.449999999999996,too_cool,True
random_split-random-s50,random,50,random_split,8,100,1,1,25.234666666666666,62.589130434782604,comfortable,False
random_split-random-s50,random,50,random_split,8,100,1,1,25.62840909090909,56.42100000000001,comfortable,False
random_split-random-s50,random,50,random_split,8,100,1,1,24.663855421686748,68.1841584158416,comfortable,False
random_split-random-s50,random,50,random_split,8,100,2,1,21.896,76.172,comfortable,True
random_split-random-s50,random,50,random_split,8,100,4,1,23.142857142857142,82.71851851851852,comfortable,True
random_split-random-s50,random,50,random_split,8,100,4,1,24.836842105263155,78.45,comfortable,True
random_split-random-s50,random,50,random_split,8,100,1,1,24.900000000000002,62.09090909090909,comfortable,False
random_split-random-s50,random,50,random_split,8,100,1,1,24.656410256410258,64.97857142857143,comfortable,False
random_split-random-s50,random,50,random_split,8,100,1,1,25.17471264367816,64.05714285714286,comfortable,False
random_split-random-s50,random,50,random_split,9,110,1,1,25.34074074074074,62.010576923076925,too_cool,False
random_split-random-s50,random,50,random_split,9,110,3,1,17.228571428571428,59.059999999999995,too_cool,True
random_split-random-s50,random,50,random_split,9,110,4,1,26.71153846153846,66.13103448275862,too_warm,True
random_split-random-s50,random,50,random_split,9,110,2,1,22.1,76.1,too_cool,True
random_split-random-s50,random,50,random_split,9,110,4,1,24.73333333333333,73.61,comfortable,False
random_split-random-s50,random,50,random_split,9,110,4,1,27.073684210526313,66.04838709677419,too_warm,True
random_split-random-s50,random,50,random_split,9,110,3,1,17.28,58.230000000000004,too_cool,True
random_split-random-s50,random,50,random_split,9,110,2,1,22.17142857142857,83.42962962962963,comfortable,True
random_split-random-s50,random,50,random_split,9,110,3,1,16.45714285714286,58.480000000000004,too_cool,True
random_split-random-s50,random,50,random_split,9,110,2,1,22.076190476190476,78.52857142857142,comfortable,True
random_split-random-s50,random,50,random_split,10,120,4,1,27.02173913043478,62.096296296296295,comfortable,True
random_split-random-s50,random,50,random_split,10,120,1,1,24.914285714285718,63.341,comfortable,False
random_split-random-s50,random,50,random_split,10,120,3,1,16.995238095238093,59.292857142857144,too_cool,True
random_split-random-s50,random,50,random_split,10,120,3,1,17.30526315789474,58.27333333333333,too_cool,True
random_split-random-s50,random,50,random_split,10,120,4,1,25.24761904761905,77.48666666666666,comfortable,True
random_split-random-s50,random,50,random_split,10,120,2,1,22.244,83.604,too_cool,True
random_split-random-s50,random,50,random_split,10,120,1,1,25.490322580645163,61.41,comfortable,False
random_split-random-s50,random,50,random_split,10,120,3,1,17.51904761904762,57.3551724137931,comfortable,True
random_split-random-s50,random,50,random_split,10,120,4,1,24.580952380952382,82.21333333333334,comfortable,True
random_split-random-s50,random,50,random_split,10,120,4,1,25.177777777777777,74.05714285714285,comfortable,False
random_split-random-s50,random,50,random_split,11,130,4,1,23.285,78.46666666666667,comfortable,True
random_split-random-s50,random,50,random_split,11,130,1,1,24.615476190476187,67.77575757575758,comfortable,False
random_split-random-s50,random,50,random_split,11,130,2,1,21.6,68.83703703703704,comfortable,True
random_split-random-s50,random,50,random_split,11,130,1,1,25.13176470588235,62.856249999999996,comfortable,False
random_split-random-s50,random,50,random_split,11,130,1,1,24.871264367816092,63.316161616161615,comfortable,False
random_split-random-s50,random,50,random_split,11,130,1,1,25.6125,57.327722772277234,comfortable,False
random_split-random-s50,random,50,random_split,11,130,3,1,16.252380952380953,58.05,too_cool,True
random_split-random-s50,random,50,random_split,11,130,2,1,21.866666666666667,69.63076923076923,comfortable,True
random_split-random-s50,random,50,random_split,11,130,3,1,15.971428571428573,56.864285714285714,too_cool,True
random_split-random-s50,random,50,random_split,11,130,4,1,24.725,83.02,comfortable,True
random_split-random-s50,random,50,random_split,12,140,2,1,21.904166666666665,70.82,comfortable,True
random_split-random-s50,random,50,random_split,12,140,4,1,23.314285714285717,78.68,comfortable,True
random_split-random-s50,random,50,random_split,12,140,4,1,26.842857142857145,70.98333333333333,comfortable,True
random_split-random-s50,random,50,random_split,12,140,1,1,25.19375,63.14509803921569,comfortable,False
random_split-random-s50,random,50,random_split,12,140,1,1,25.332467532467533,63.66020408163265,comfortable,False
random_split-random-s50,random,50,random_split,12,140,3,1,17.585,59.51,too_cool,True
random_split-random-s50,random,50,random_split,12,140,2,1,21.736,72.86399999999999,comfortable,True
random_split-random-s50,random,50,random_split,12,140,1,1,24.71923076923077,63.4,comfortable,False
random_split-random-s50,random,50,random_split,12,140,4,1,24.51111111111111,82.19,too_warm,True
random_split-random-s50,random,50,random_split,12,140,3,1,17.31,57.26206896551724,too_cool,True
random_split-random-s50,random,50,random_split,13,150,2,1,21.855999999999998,75.62,comfortable,True
random_split-random-s50,random,50,random_split,13,150,2,1,21.86,71.828,comfortable,True
random_split-random-s50,random,50,random_split,13,150,1,1,25.014285714285712,65.865,comfortable,False
random_split-random-s50,random,50,random_split,13,150,4,1,25.685000000000002,69.45333333333333,comfortable,False
random_split-random-s50,random,50,random_split,13,150,2,1,21.642857142857142,67.64642857142857,comfortable,True
random_split-random-s50,random,50,random_split,13,150,4,1,26.294444444444444,69.85666666666665,comfortable,True
random_split-random-s50,random,50,random_split,13,150,1,1,24.605813953488372,63.589,comfortable,False
random_split-random-s50,random,50,random_split,13,150,3,1,17.3,58.665517241379305,too_cool,True
