run_id,strategy,seed,split,iteration,n_labels_before,zone,month,temperature,relative_humidity,comfort_class,triggered
temporal-entropy-s45,entropy,45,temporal,2,40,bedroom,3,14.387,69.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,2,40,spareroom,4,14.737,71.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,2,40,bedroom,11,14.374,69.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,2,40,study,11,14.367,69.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,2,40,bedroom,3,14.644,71.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,2,40,study,1,15.141,67.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,2,40,study,1,15.141,66.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,2,40,study,1,15.143,66.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,15.159,67.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,bathroom,11,15.634,69.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,15.181,67.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,15.032,65.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,14.986,64.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,14.985,64.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,14.992,65.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,14.993,65.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,14.98,65.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,3,50,spareroom,3,14.986,65.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,4,60,study,4,13.538,71.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,4,60,study,4,13.534,71.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,4,60,study,4,13.505,70.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.436,69.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.454,69.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.454,69.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.448,69.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.429,69.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.436,69.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,4,60,spareroom,4,13.431,69.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,5,70,kitchen,4,13.658,75.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,5,70,hall,4,14.52,66.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,5,70,hall,4,14.524,66.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,5,70,kitchen,2,14.202,85.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,5,70,kitchen,2,14.168,85.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,5,70,kitchen,2,14.17,85.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,5,70,spareroom,3,14.478,71.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,5,70,bathroom,1,13.645,74.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,5,70,bathroom,1,13.656,74.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,5,70,kitchen,2,14.16,86.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,hall,3,13.693,66.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,livingroom,4,13.602,67.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,bathroom,2,14.617,67.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,hall,2,14.624,67.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,6,80,bathroom,2,14.605,67.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,spareroom,2,13.673,67.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,spareroom,2,16.731,70.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,spareroom,2,13.606,68.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,6,80,spareroom,2,13.654,67.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,6,80,bathroom,4,15.191,74.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,7,90,bathroom,12,15.119,67.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,7,90,bathroom,11,14.664,77.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,7,90,spareroom,4,15.936,67.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,7,90,bathroom,11,14.66,76.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,7,90,study,3,16.106,68.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,7,90,bathroom,4,16.199,68.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,7,90,bathroom,4,16.145,68.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,7,90,spareroom,4,14.882,74.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,7,90,study,3,16.117,68.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,7,90,study,3,16.109,68.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,8,100,livingroom,11,13.458,72.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,8,100,bathroom,4,13.712,70.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,8,100,study,4,13.6,70.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,8,100,study,4,13.709,70.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,8,100,livingroom,4,14.371,67.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,8,100,livingroom,4,14.339,67.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,8,100,kitchen,3,13.703,82.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,8,100,study,11,13.729,78.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,8,100,study,11,13.718,78.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,8,100,study,11,13.729,78.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,9,110,study,4,13.615,71.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,9,110,kitchen,4,14.481,80.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,9,110,hall,2,15.077,72.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,9,110,hall,2,15.086,72.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,9,110,hall,2,15.419,66.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,9,110,bathroom,2,15.881,70.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,9,110,livingroom,4,15.086,72.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,9,110,spareroom,12,13.405,77.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,9,110,spareroom,3,13.624,71.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,9,110,bedroom,11,16.714,66.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,10,120,study,3,14.82,72.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,10,120,study,3,14.814,72.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,10,120,study,4,13.602,70.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,10,120,study,3,14.588,70.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,10,120,bathroom,2,15.478,68.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,10,120,spareroom,3,14.875,71.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,10,120,kitchen,4,14.827,72.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,10,120,kitchen,4,14.842,72.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,10,120,spareroom,2,15.198,71.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,10,120,bedroom,11,16.552,74.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,kitchen,11,12.862,85.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,kitchen,11,12.868,85.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,11,130,livingroom,3,14.239,70.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,11,130,hall,4,14.745,76.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,livingroom,3,13.569,67.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,hall,3,15.084,68.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,livingroom,4,15.69,69.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,study,3,13.918,72.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,11,130,study,3,13.603,70.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,11,130,spareroom,11,13.677,79.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,2,14.187,71.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,1,15.279,73.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,3,13.644,67.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,4,15.41,73.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,4,15.327,73.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,4,15.383,73.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,4,15.465,73.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,livingroom,4,15.505,69.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,kitchen,4,14.609,78.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,12,140,kitchen,4,14.897,76.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,13,150,bedroom,12,16.491,68.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,12,11.901,84.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,4,14.737,78.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,hall,4,15.609,67.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,12,11.884,85.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,bathroom,4,13.831,71.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,12,12.069,85.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,12,12.104,84.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,4,14.732,78.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,13,150,kitchen,11,13.57,83.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,14,160,study,4,13.663,68.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,14,160,bathroom,2,17.197,68.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,14,160,bedroom,3,13.899,67.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,14,160,bathroom,2,17.56,68.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,14,160,bathroom,2,17.744,67.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,14,160,bathroom,2,17.748,67.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,14,160,kitchen,3,14.367,78.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,14,160,kitchen,3,14.358,78.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,14,160,study,12,13.297,67.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,14,160,study,2,13.892,73.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,15,170,hall,2,16.846,70.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,15,170,kitchen,4,13.966,81.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,hall,2,16.836,70.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,livingroom,4,15.172,72.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,hall,2,16.836,70.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,study,3,13.708,69.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,bathroom,2,16.896,70.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,livingroom,2,13.993,73.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,livingroom,2,13.99,73.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,15,170,livingroom,2,14.236,71.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,4,15.136,68.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,3,12.888,69.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,16,180,kitchen,3,14.314,77.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,16,180,kitchen,3,14.303,77.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,16,180,kitchen,3,14.335,78.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,3,12.884,69.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,3,12.886,69.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,3,12.715,69.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,3,12.752,70.1,too_cool,True
temporal-entropy-s45,entropy,45,temporal,16,180,study,3,12.677,69.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,bedroom,3,14.628,67.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,17,190,livingroom,2,12.878,68.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,hall,4,16.06,67.0,too_cool,True
temporal-entropy-s45,entropy,45,temporal,17,190,bedroom,2,17.693,69.7,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,hall,1,16.048,67.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,hall,2,15.999,68.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,hall,2,16.078,67.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,kitchen,2,12.982,87.4,comfortable,True
temporal-entropy-s45,entropy,45,temporal,17,190,kitchen,2,12.982,86.3,too_cool,True
temporal-entropy-s45,entropy,45,temporal,17,190,study,2,14.979,66.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,18,200,bedroom,12,17.021,70.9,too_cool,True
temporal-entropy-s45,entropy,45,temporal,18,200,livingroom,2,14.502,75.2,too_cool,True
temporal-entropy-s45,entropy,45,temporal,18,200,livingroom,2,14.501,75.2,comfortable,True
temporal-entropy-s45,entropy,45,temporal,18,200,spareroom,12,13.455,76.7,too_cool,True
temporal-entropy-s45,entropy,45,temporal,18,200,bedroom,1,14.648,68.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,18,200,kitchen,2,14.148,85.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,18,200,kitchen,12,11.108,86.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,18,200,kitchen,12,11.108,86.5,too_cool,True
temporal-entropy-s45,entropy,45,temporal,18,200,kitchen,12,11.105,86.8,too_cool,True
temporal-entropy-s45,entropy,45,temporal,18,200,kitchen,12,11.105,86.8,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,kitchen,4,15.269,68.3,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,livingroom,3,13.005,68.4,too_cool,True
temporal-entropy-s45,entropy,45,temporal,19,210,bathroom,11,14.543,76.6,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,hall,4,13.702,71.9,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,kitchen,4,14.51,84.6,too_cool,True
temporal-entropy-s45,entropy,45,temporal,19,210,kitchen,2,12.711,85.1,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,study,2,16.701,69.0,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,study,12,13.075,68.5,comfortable,True
temporal-entropy-s45,entropy,45,temporal,19,210,kitchen,2,12.676,85.1,comfortable,True
